2023-05-25 17:04:00,099 DEBUG   SenderThread:16876 [sender.py:send():375] send: telemetry
2023-05-25 17:04:00,488 INFO    wandb-upload_0:16876 [upload_job.py:push():137] Uploaded file /tmp/tmphdd7xzwlwandb/sphl2tmj-wandb-metadata.json
2023-05-25 17:04:00,879 INFO    Thread-12 :16876 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/wandb-summary.json
2023-05-25 17:04:00,879 INFO    Thread-12 :16876 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/requirements.txt
2023-05-25 17:04:00,879 INFO    Thread-12 :16876 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jiecao-boy/Desktop/MetaWorld/MetaWorld_test/wandb/run-20230525_170359-vlzwhf8h/files/wandb-metadata.json
2023-05-25 17:04:05,100 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: status_report
2023-05-25 17:04:06,617 DEBUG   SenderThread:16876 [sender.py:send():375] send: exit
2023-05-25 17:04:06,617 INFO    SenderThread:16876 [sender.py:send_exit():598] handling exit code: 0
2023-05-25 17:04:06,617 INFO    SenderThread:16876 [sender.py:send_exit():600] handling runtime: 6
2023-05-25 17:04:06,619 INFO    SenderThread:16876 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-05-25 17:04:06,619 INFO    SenderThread:16876 [sender.py:send_exit():606] send defer
2023-05-25 17:04:06,619 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,619 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 0
2023-05-25 17:04:06,619 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:06,619 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 0
2023-05-25 17:04:06,619 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 1
2023-05-25 17:04:06,619 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,619 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 1
2023-05-25 17:04:06,620 DEBUG   SenderThread:16876 [sender.py:send_request():402] send_request: defer
2023-05-25 17:04:06,620 INFO    SenderThread:16876 [sender.py:send_request_defer():622] handle sender defer: 1
2023-05-25 17:04:06,620 INFO    SenderThread:16876 [sender.py:transition_state():626] send defer: 2
2023-05-25 17:04:06,620 DEBUG   HandlerThread:16876 [handler.py:handle_request():144] handle_request: defer
2023-05-25 17:04:06,620 INFO    HandlerThread:16876 [handler.py:handle_request_defer():170] handle defer: 2
